Stratum,Transect,FID,SA,ID,Cruise,LOG,longitude,latitude,Mat_Perc,Imm_Perc,multiplier,MAT,IMM
21,T89,T89_319,54.70958,26D4201908_1598.0,26D4201908,1598,11.53994,57.04146,0.076062786,0.923937214,86508.44979,0.359993069,4.372847886
21,T89,T89_320,92.98904,26D4201908_1600.0,26D4201908,1600,11.6014,57.04095,0.076062786,0.923937214,86508.44979,0.611874737,7.432462961
21,T89,T89_321,319.46102,26D4201908_1605.0,26D4201908,1605,11.75486,57.04122,0.076062786,0.923937214,86508.44979,2.102077057,25.53400055
21,T86,T86_299,1207.93876,26D4201908_1495.0,26D4201908,1495,10.982,57.73405,0.069289658,0.930710342,86508.44979,7.240555161,97.25635441
21,T86,T86_300,90.4822,26D4201908_1500.0,26D4201908,1500,10.82565,57.73206,0.069289658,0.930710342,86508.44979,0.542363058,7.285111797
21,T87,T87_303,2350.16121,26D4201908_1515.0,26D4201908,1515,10.7678,57.52204,0.069289658,0.930710342,86508.44979,14.0871975,189.2216055
21,T87,T87_305,319.29748,26D4201908_1527.0,26D4201908,1527,11.14373,57.50566,0.069289658,0.930710342,86508.44979,1.913914093,25.70801592
21,T87,T87_306,401.55401,26D4201908_1530.0,26D4201908,1530,11.20529,57.50708,0.069289658,0.930710342,86508.44979,2.406971327,32.33084359
21,T87,T87_307,75.72694,26D4201908_1535.0,26D4201908,1535,11.36066,57.50759,0.069289658,0.930710342,86508.44979,0.45391795,6.097102236
21,T87,T87_309,96.95003,26D4201908_1549.0,26D4201908,1549,11.53621,57.5048,0.069289658,0.930710342,86508.44979,0.581132143,7.80586466
21,T88,T88_313,234.46068,26D4201908_1565.0,26D4201908,1565,11.77357,57.27215,0.121261679,0.878738321,86508.44979,2.459530024,17.82329994
21,T88,T88_314,25.39988,26D4201908_1570.0,26D4201908,1570,11.62742,57.27494,0.121261679,0.878738321,86508.44979,0.266448803,1.930855441
21,T90,T90_328,52.95637,26D4201908_1643.0,26D4201908,1643,11.73394,56.80788,0.048860057,0.951139943,86508.44979,0.223836398,4.357337077
21,T90,T90_329,230.36855,26D4201908_1645.0,26D4201908,1645,11.79508,56.80731,0.048860057,0.951139943,86508.44979,0.973723586,18.95510256
21,T90,T90_330,84.39129,26D4201908_1650.0,26D4201908,1650,11.94747,56.80891,0.048860057,0.951139943,86508.44979,0.356705764,6.94385391
21,T90,T90_331,120.23112,26D4201908_1655.0,26D4201908,1655,12.1002,56.80761,0.048860057,0.951139943,86508.44979,0.508193837,9.892813971
21,T90,T90_332,46.73039,26D4201908_1660.0,26D4201908,1660,12.25247,56.80927,0.048860057,0.951139943,86508.44979,0.197520377,3.84505322
21,T91,T91_335,32.50169,26D4201908_1678.0,26D4201908,1678,12.49714,56.57523,0.063365032,0.936634968,86508.44979,0.178161612,2.633509206
21,T91,T91_336,19.59614,26D4201908_1680.0,26D4201908,1680,12.4367,56.57542,0.063365032,0.936634968,86508.44979,0.107418411,1.587813283
21,T91,T91_337,52.04005,26D4201908_1685.0,26D4201908,1685,12.28521,56.57299,0.063365032,0.936634968,86508.44979,0.285263295,4.216640757
21,T91,T91_340,128.08438,26D4201908_1701.0,26D4201908,1701,12.18635,56.57508,0.063365032,0.936634968,86508.44979,0.702108708,10.37827245
21,T91,T91_341,2529.38058,26D4201908_1705.0,26D4201908,1705,12.0756,56.57516,0.063365032,0.936634968,86508.44979,13.86507966,204.9477132
21,T91,T91_344,67.97031,26D4201908_1720.0,26D4201908,1720,11.72415,56.57351,0.063365032,0.936634968,86508.44979,0.372586779,5.507419371
21,T91,T91_345,37.85435,26D4201908_1725.0,26D4201908,1725,11.57259,56.57541,0.063365032,0.936634968,86508.44979,0.20750281,3.067218326
21,T92,T92_348,44.52215,26D4201908_1744.0,26D4201908,1744,11.2655,56.35649,0.061749494,0.938250506,86508.44979,0.237830779,3.613711399
21,T92,T92_349,25.81575,26D4201908_1745.0,26D4201908,1745,11.28272,56.34737,0.061749494,0.938250506,86508.44979,0.137903941,2.095376572
21,T92,T92_350,452.90093,26D4201908_1750.0,26D4201908,1750,11.43262,56.34262,0.061749494,0.938250506,86508.44979,2.419330174,36.76042719
21,T92,T92_351,38.53842,26D4201908_1755.0,26D4201908,1755,11.58329,56.3401,0.061749494,0.938250506,86508.44979,0.205866573,3.128032399
21,T92,T92_352,62.9591,26D4201908_1760.0,26D4201908,1760,11.73383,56.34277,0.061749494,0.938250506,86508.44979,0.336318255,5.110175886
21,T92,T92_353,43.77517,26D4201908_1765.0,26D4201908,1765,11.88433,56.3412,0.061749494,0.938250506,86508.44979,0.233840522,3.553081575
21,T92,T92_354,41.12454,26D4201908_1770.0,26D4201908,1770,12.0351,56.34079,0.061749494,0.938250506,86508.44979,0.219681246,3.337938958
21,T92,T92_355,4.1069,26D4201908_1775.0,26D4201908,1775,12.18574,56.34182,0.061749494,0.938250506,86508.44979,0.021938456,0.333343097
21,T93,T93_363,33.85503,26D4201908_1818.0,26D4201908,1818,11.93725,56.1334,0.061749494,0.938250506,86508.44979,0.180848592,2.747897571
21,T93,T93_364,28.0027,26D4201908_1820.0,26D4201908,1820,11.87714,56.13311,0.061749494,0.938250506,86508.44979,0.149586306,2.272883861
21,T93,T93_365,122.52906,26D4201908_1825.0,26D4201908,1825,11.72727,56.13145,0.061749494,0.938250506,86508.44979,0.654532222,9.945266813
21,T93,T93_366,22.61399,26D4201908_1830.0,26D4201908,1830,11.57749,56.13316,0.061749494,0.938250506,86508.44979,0.120800609,1.835500609
21,T93,T93_367,69.30549,26D4201908_1835.0,26D4201908,1835,11.42741,56.13203,0.061749494,0.938250506,86508.44979,0.370219737,5.625290765
21,T93,T93_368,36.07791,26D4201908_1840.0,26D4201908,1840,11.27769,56.13368,0.061749494,0.938250506,86508.44979,0.19272289,2.928321175
21,T93,T93_369,105.58599,26D4201908_1845.0,26D4201908,1845,11.12786,56.13276,0.061749494,0.938250506,86508.44979,0.564024833,8.570055481
21,T93,T93_370,13.70857,26D4201908_1850.0,26D4201908,1850,10.97817,56.1319,0.061749494,0.938250506,86508.44979,0.073229165,1.112677974
31,T79,T79_238,46.694,26D4201908_1192.0,26D4201908,1192,9.959322,58.85571,0.034562863,0.965437137,33961.91491,0.054810399,1.531007256
31,T80,T80_250,383.85986,26D4201908_1250.0,26D4201908,1250,10.22093,58.6972,0.034562863,0.965437137,33961.91491,0.450582776,12.58603313
31,T81,T81_252,0.60568,26D4201908_1264.0,26D4201908,1264,10.19967,58.53589,0.036033888,0.963966112,33961.91491,0.000741219,0.019828834
31,T81,T81_253,28.5876,26D4201908_1265.0,26D4201908,1265,10.22381,58.53036,0.036033888,0.963966112,33961.91491,0.034984928,0.935904711
31,T81,T81_254,913.77727,26D4201908_1270.0,26D4201908,1270,10.38377,58.53423,0.036033888,0.963966112,33961.91491,1.118262185,29.91536371
31,T79,T79_240,208.17142,26D4201908_1201.0,26D4201908,1201,10.21071,58.8661,0.034562863,0.965437137,33961.91491,0.24435599,6.825544062
31,T79,T79_241,93.36815,26D4201908_1205.0,26D4201908,1205,10.3384,58.86501,0.034562863,0.965437137,33961.91491,0.109597498,3.061363668
31,T79,T79_242,60.70159,26D4201908_1210.0,26D4201908,1210,10.49994,58.86623,0.034562863,0.965437137,33961.91491,0.071252803,1.990289432
31,T79,T79_243,426.3834,26D4201908_1215.0,26D4201908,1215,10.66374,58.86591,0.034562863,0.965437137,33961.91491,0.500497801,13.98029895
31,T79,T79_244,2574.14478,26D4201908_1220.0,26D4201908,1220,10.82547,58.86652,0.034562863,0.965437137,33961.91491,3.021585275,84.40130071
31,T80,T80_246,502.81915,26D4201908_1231.0,26D4201908,1231,10.81907,58.70759,0.034562863,0.965437137,33961.91491,0.590219692,16.4864815
31,T80,T80_247,130.83134,26D4201908_1235.0,26D4201908,1235,10.70363,58.69781,0.034562863,0.965437137,33961.91491,0.153572578,4.289710259
31,T80,T80_248,4829.7499,26D4201908_1240.0,26D4201908,1240,10.54282,58.70159,0.034562863,0.965437137,33961.91491,5.669261998,158.3582931
31,T80,T80_249,273.23535,26D4201908_1245.0,26D4201908,1245,10.38191,58.69776,0.034562863,0.965437137,33961.91491,0.3207294,8.958866307
31,T83,T83_270,1285.69605,26D4201908_1350.0,26D4201908,1350,10.49524,58.20057,0.018713309,0.981286691,33961.91491,0.817111024,42.84758883
31,T83,T83_271,1702.62777,26D4201908_1355.0,26D4201908,1355,10.65376,58.19964,0.018713309,0.981286691,33961.91491,1.08208773,56.74241172
31,T83,T83_272,188.39414,26D4201908_1360.0,26D4201908,1360,10.81221,58.20157,0.018713309,0.981286691,33961.91491,0.119731976,6.278493776
31,T84,T84_277,164.24802,26D4201908_1387.0,26D4201908,1387,11.19958,58.03795,0.018713309,0.981286691,33961.91491,0.104386155,5.473791124
31,T84,T84_278,64.41172,26D4201908_1390.0,26D4201908,1390,11.11989,58.03428,0.018713309,0.981286691,33961.91491,0.040936212,2.146609142
31,T84,T84_279,253.92368,26D4201908_1395.0,26D4201908,1395,10.9623,58.03301,0.018713309,0.981286691,33961.91491,0.161378607,8.462355806
31,T84,T84_280,996.02033,26D4201908_1400.0,26D4201908,1400,10.80456,58.03273,0.018713309,0.981286691,33961.91491,0.633010572,33.19374712
31,T84,T84_281,47.10109,26D4201908_1405.0,26D4201908,1405,10.64698,58.03284,0.018713309,0.981286691,33961.91491,0.029934618,1.569708593
31,T84,T84_282,1.27621,26D4201908_1410.0,26D4201908,1410,10.48932,58.03399,0.018713309,0.981286691,33961.91491,0.000811082,0.042531453
31,T85,T85_284,663.79779,26D4201908_1421.0,26D4201908,1421,10.56727,57.87515,0,1,33961.91491,0,22.54384406
31,T85,T85_285,930.90867,26D4201908_1425.0,26D4201908,1425,10.68297,57.86839,0,1,33961.91491,0,31.61544104
31,T85,T85_286,3534.50786,26D4201908_1430.0,26D4201908,1430,10.84016,57.86729,0,1,33961.91491,0,120.0386552
31,T85,T85_287,5113.57234,26D4201908_1435.0,26D4201908,1435,10.99688,57.86692,0,1,33961.91491,0,173.6667087
31,T85,T85_288,398.02834,26D4201908_1440.0,26D4201908,1440,11.15375,57.86794,0,1,33961.91491,0,13.51780461
31,T81,T81_255,1225.4271,26D4201908_1275.0,26D4201908,1275,10.54407,58.53419,0.036033888,0.963966112,33961.91491,1.499652959,40.11819794
31,T81,T81_256,117.63071,26D4201908_1280.0,26D4201908,1280,10.70431,58.53472,0.036033888,0.963966112,33961.91491,0.143954089,3.851010074
31,T82,T82_262,176.64598,26D4201908_1313.0,26D4201908,1313,11.02219,58.36681,0.036033888,0.963966112,33961.91491,0.216175786,5.783059956
31,T82,T82_263,1410.1102,26D4201908_1315.0,26D4201908,1315,10.95854,58.36684,0.036033888,0.963966112,33961.91491,1.72566441,46.16437822
31,T82,T82_264,110.61733,26D4201908_1320.0,26D4201908,1320,10.79942,58.36597,0.036033888,0.963966112,33961.91491,0.135371256,3.621405093
31,T82,T82_265,60.5108,26D4201908_1325.0,26D4201908,1325,10.64025,58.36642,0.036033888,0.963966112,33961.91491,0.074051896,1.981010745
31,T82,T82_266,46.2932,26D4201908_1330.0,26D4201908,1330,10.4812,58.36542,0.036033888,0.963966112,33961.91491,0.056652684,1.515553035
31,T82,T82_267,33.22416,26D4201908_1335.0,26D4201908,1335,10.32197,58.36717,0.036033888,0.963966112,33961.91491,0.040659057,1.087697038
31,T83,T83_269,78.66557,26D4201908_1346.0,26D4201908,1346,10.38251,58.21172,0.018713309,0.981286691,33961.91491,0.049995101,2.621638293
41,T75,T75_190,103.22038,26D4201908_950.0,26D4201908,950,9.447908,57.98723,0.429018536,0.570981464,49516.68137,2.192769796,2.918360871
41,T75,T75_189,1509.74331,26D4201908_945.0,26D4201908,945,9.399697,58.06674,0.429018536,0.570981464,49516.68137,32.07234395,42.68513447
41,T75,T75_185,470.29109,26D4201908_925.0,26D4201908,925,9.208761,58.38588,0.429018536,0.570981464,49516.68137,9.990663642,13.29659041
41,T76,T76_147,66.37557,26D4201908_738.0,26D4201908,738,8.617614,58.18232,0.344166731,0.655833269,49516.68137,1.131172091,2.155525859
41,T76,T76_148,271.43528,26D4201908_740.0,26D4201908,740,8.634106,58.15136,0.344166731,0.655833269,49516.68137,4.625798516,8.814775755
41,T75,T75_188,1252.30767,26D4201908_940.0,26D4201908,940,9.348262,58.14596,0.429018536,0.570981464,49516.68137,26.60349085,35.40662902
41,T77,T77_173,221.69875,26D4201908_865.0,26D4201908,865,8.077542,57.89733,0.029426327,0.970573673,49516.68137,0.323035936,10.65475043
41,T78,T78_72,1.82715,26D4201908_364.0,26D4201908,364,7.302829,57.87582,0.226411618,0.773588382,49516.68137,0.020484456,0.069989948
41,T78,T78_73,74.4212,26D4201908_365.0,26D4201908,365,7.333886,57.87322,0.226411618,0.773588382,49516.68137,0.834347382,2.850743465
41,T78,T78_74,6.78045,26D4201908_370.0,26D4201908,370,7.41123,57.80289,0.226411618,0.773588382,49516.68137,0.076016655,0.259728727
41,T74,T74_231,1473.10113,26D4201908_1155.0,26D4201908,1155,9.920909,58.38795,0.24018906,0.75981094,49516.68137,17.52012962,55.42294965
41,T74,T74_232,71.79072,26D4201908_1160.0,26D4201908,1160,9.877969,58.46851,0.24018906,0.75981094,49516.68137,0.853833246,2.701004961
41,T74,T74_233,110.50856,26D4201908_1165.0,26D4201908,1165,9.832207,58.54872,0.24018906,0.75981094,49516.68137,1.314318655,4.157698499
41,T74,T74_234,107.20842,26D4201908_1170.0,26D4201908,1170,9.782187,58.62822,0.24018906,0.75981094,49516.68137,1.275068885,4.033536288
41,T74,T74_235,69.32374,26D4201908_1175.0,26D4201908,1175,9.735312,58.70808,0.24018906,0.75981094,49516.68137,0.824492553,2.608188992
41,T75,T75_184,636.78644,26D4201908_920.0,26D4201908,920,9.155802,58.46478,0.429018536,0.570981464,49516.68137,13.52761996,18.00393129
41,T75,T75_186,730.22398,26D4201908_930.0,26D4201908,930,9.253212,58.30557,0.429018536,0.570981464,49516.68137,15.51256726,20.64570088
41,T75,T75_187,644.91046,26D4201908_935.0,26D4201908,935,9.297499,58.22522,0.429018536,0.570981464,49516.68137,13.70020318,18.23362258
41,T74,T74_226,174.17469,26D4201908_1134.0,26D4201908,1134,10.11576,58.0529,0.24018906,0.75981094,49516.68137,2.071523186,6.553029441
41,T74,T74_227,96.40903,26D4201908_1135.0,26D4201908,1135,10.10843,58.06842,0.24018906,0.75981094,49516.68137,1.146627796,3.627227423
41,T74,T74_228,250.87593,26D4201908_1140.0,26D4201908,1140,10.05847,58.14782,0.24018906,0.75981094,49516.68137,2.98375904,9.438784448
41,T74,T74_229,470.23277,26D4201908_1145.0,26D4201908,1145,10.01648,58.2285,0.24018906,0.75981094,49516.68137,5.592650033,17.69171621
41,T74,T74_230,0.92701,26D4201908_1150.0,26D4201908,1150,9.970115,58.30844,0.24018906,0.75981094,49516.68137,0.011025268,0.03487719
41,T76,T76_152,49.91937,26D4201908_760.0,26D4201908,760,8.821488,57.83181,0.344166731,0.655833269,49516.68137,0.850725623,1.621115915
41,T76,T76_149,249.78924,26D4201908_745.0,26D4201908,745,8.679826,58.07125,0.344166731,0.655833269,49516.68137,4.256906824,8.111827381
41,T76,T76_150,274.58585,26D4201908_750.0,26D4201908,750,8.729015,57.99175,0.344166731,0.655833269,49516.68137,4.679490513,8.917089529
41,T76,T76_151,385.32448,26D4201908_755.0,26D4201908,755,8.773642,57.9115,0.344166731,0.655833269,49516.68137,6.566697623,12.51329188
41,T77,T77_171,128.20727,26D4201908_855.0,26D4201908,855,8.172063,57.73857,0.029426327,0.970573673,49516.68137,0.186810054,6.161588483
41,T76,T76_153,4.95793,26D4201908_765.0,26D4201908,765,8.864406,57.75138,0.344166731,0.655833269,49516.68137,0.084493015,0.161007225
41,T77,T77_169,163.9526,26D4201908_845.0,26D4201908,845,8.281224,57.5825,0.029426327,0.970573673,49516.68137,0.238894363,7.87949429
41,T77,T77_170,437.69321,26D4201908_850.0,26D4201908,850,8.224615,57.65976,0.029426327,0.970573673,49516.68137,0.637760185,21.03535503
41,T77,T77_172,191.54777,26D4201908_860.0,26D4201908,860,8.130813,57.81932,0.029426327,0.970573673,49516.68137,0.279103122,9.205706772
42,T71,T71_157,306.5804,26D4201908_785.0,26D4201908,785,9.121275,57.54229,0.117297334,0.882702666,71033.47859,2.554439445,19.22303283
42,T71,T71_156,661.1805,26D4201908_780.0,26D4201908,780,9.076077,57.62237,0.117297334,0.882702666,71033.47859,5.508980839,41.45697005
42,T72,T72_203,1714.06562,26D4201908_1015.0,26D4201908,1015,9.679623,57.78405,0.295791867,0.704208133,71033.47859,36.01444748,85.74159603
42,T72,T72_200,38.96352,26D4201908_1003.0,26D4201908,1003,9.795795,57.59517,0.295791867,0.704208133,71033.47859,0.8186674,1.949046963
42,T72,T72_201,251.35402,26D4201908_1005.0,26D4201908,1005,9.775926,57.62511,0.295791867,0.704208133,71033.47859,5.281230804,12.57331959
42,T72,T72_202,401.72713,26D4201908_1010.0,26D4201908,1010,9.728443,57.70453,0.295791867,0.704208133,71033.47859,8.440739057,20.09533643
42,T71,T71_154,129.45319,26D4201908_770.0,26D4201908,770,8.968897,57.76309,0.117297334,0.882702666,71033.47859,1.078608857,8.116901543
42,T71,T71_155,382.38479,26D4201908_775.0,26D4201908,775,9.026006,57.70168,0.117297334,0.882702666,71033.47859,3.186044478,23.97607731
42,T72,T72_204,98.95222,26D4201908_1020.0,26D4201908,1020,9.633196,57.86392,0.295791867,0.704208133,71033.47859,2.079097491,4.949822909
42,T73,T73_212,7.67565,26D4201908_1064.0,26D4201908,1064,10.22631,58.08181,0.188019731,0.811980269,71033.47859,0.102513645,0.442714475
42,T73,T73_213,2372.47368,26D4201908_1065.0,26D4201908,1065,10.23571,58.06732,0.188019731,0.811980269,71033.47859,31.68603617,136.8390222
42,T73,T73_214,736.70251,26D4201908_1070.0,26D4201908,1070,10.28038,57.98704,0.188019731,0.811980269,71033.47859,9.839174434,42.49136753
42,T73,T73_215,849.73225,26D4201908_1075.0,26D4201908,1075,10.32658,57.90735,0.188019731,0.811980269,71033.47859,11.34876523,49.01067236
42,T73,T73_216,307.919,26D4201908_1080.0,26D4201908,1080,10.36625,57.82641,0.188019731,0.811980269,71033.47859,4.112472418,17.76008528
42,T73,T73_217,42.90259,26D4201908_1085.0,26D4201908,1085,10.41391,57.74686,0.188019731,0.811980269,71033.47859,0.57299393,2.474526278
51,T46,T46_217,0,06SL764_1087.3,06SL764,1087.3,5.005333,54.29325,0,1,465271.858,0,0
51,T46,T46_218,0,06SL764_1090.0,06SL764,1090,4.92775,54.29196,0,1,465271.858,0,0
51,T47,T47_337,0.39443,06SL764_1685.0,06SL764,1685,3.881661,53.88523,0,1,465271.858,0,0.183517179
51,T47,T47_338,0.50215,06SL764_1690.0,06SL764,1690,4.020162,53.88126,0,1,465271.858,0,0.233636263
51,T47,T47_339,4.16888,06SL764_1695.0,06SL764,1695,4.142123,53.88487,0,1,465271.858,0,1.939662543
51,T46,T46_219,0.34415,06SL764_1095.0,06SL764,1095,4.785564,54.29216,0,1,465271.858,0,0.16012331
51,T46,T46_220,405.25519,06SL764_1100.0,06SL764,1100,4.643497,54.29203,0,1,465271.858,0,188.5538352
51,T46,T46_221,48.77438,06SL764_1105.0,06SL764,1105,4.501365,54.29213,0,1,465271.858,0,22.6933464
51,T46,T46_222,45.34083,06SL764_1114.0,06SL764,1114,4.459091,54.29222,0,1,465271.858,0,21.09581222
51,T47,T47_335,5.28087,06SL764_1675.0,06SL764,1675,3.736631,53.88489,0,1,465271.858,0,2.457040197
51,T47,T47_336,1.84948,06SL764_1684.0,06SL764,1684,3.853419,53.88522,0,1,465271.858,0,0.860510996
51,T46,T46_228,0.36229,06SL764_1140.0,06SL764,1140,3.719845,54.29207,0,1,465271.858,0,0.168563341
51,T46,T46_229,6.02157,06SL764_1145.0,06SL764,1145,3.577609,54.29253,0,1,465271.858,0,2.801667062
51,T46,T46_230,0.26135,06SL764_1150.0,06SL764,1150,3.436534,54.29185,0,1,465271.858,0,0.1215988
51,T47,T47_340,2.176206,06SL764_1700.0,06SL764,1700,4.282957,53.88492,0,1,465271.858,0,1.012527409
51,T47,T47_341,2.31038,06SL764_1705.0,06SL764,1705,4.423815,53.88461,0,1,465271.858,0,1.074954795
51,T47,T47_342,0,06SL764_1710.0,06SL764,1710,4.547581,53.85943,0,1,465271.858,0,0
51,T47,T47_343,1.48763,06SL764_1715.0,06SL764,1715,4.671172,53.88459,0,1,465271.858,0,0.692152374
51,T46,T46_223,236.64182,06SL764_1115.0,06SL764,1115,4.430655,54.29214,0,1,465271.858,0,110.1027793
51,T47,T47_345,0.086108,06SL764_1725.0,06SL764,1725,4.953037,53.88484,0,1,465271.858,0,0.040063629
51,T46,T46_224,20.78396,06SL764_1120.0,06SL764,1120,4.288492,54.29204,0,1,465271.858,0,9.670191686
51,T46,T46_225,3.18432,06SL764_1125.0,06SL764,1125,4.146371,54.2922,0,1,465271.858,0,1.481574483
51,T46,T46_226,1.671913,06SL764_1130.0,06SL764,1130,4.004288,54.29218,0,1,465271.858,0,0.777894068
51,T46,T46_227,3.771958,06SL764_1135.0,06SL764,1135,3.86202,54.29212,0,1,465271.858,0,1.754985907
51,T49,T49_294,0,06SL764_1470.0,06SL764,1470,4.113338,53.0852,0,1,465271.858,0,0
51,T49,T49_295,0.12594,06SL764_1475.0,06SL764,1475,3.975442,53.08856,0,1,465271.858,0,0.058596338
51,T49,T49_296,22.16296,06SL764_1480.0,06SL764,1480,3.837923,53.08469,0,1,465271.858,0,10.31180158
51,T49,T49_297,2.0952,06SL764_1485.0,06SL764,1485,3.733936,53.08458,0,1,465271.858,0,0.974837597
51,T49,T49_298,0.340788,06SL764_1490.0,06SL764,1490,3.595883,53.08507,0,1,465271.858,0,0.158559066
51,T49,T49_299,1.90202,06SL764_1495.0,06SL764,1495,3.457672,53.08487,0,1,465271.858,0,0.884956379
51,T49,T49_300,0,06SL764_1500.0,06SL764,1500,3.319563,53.0849,0,1,465271.858,0,0
51,T47,T47_344,3.14782,06SL764_1720.0,06SL764,1720,4.812122,53.88481,0,1,465271.858,0,1.46459206
51,T49,T49_302,0,06SL764_1510.0,06SL764,1510,3.04319,53.08484,0,1,465271.858,0,0
51,T49,T49_290,0,06SL764_1450.0,06SL764,1450,4.593976,53.08508,0,1,465271.858,0,0
51,T49,T49_291,2.70288,06SL764_1455.0,06SL764,1455,4.461945,53.09675,0,1,465271.858,0,1.257574
51,T49,T49_292,6.00966,06SL764_1460.0,06SL764,1460,4.343158,53.09228,0,1,465271.858,0,2.796125674
51,T49,T49_293,0.81524,06SL764_1465.0,06SL764,1465,4.231956,53.12076,0,1,465271.858,0,0.37930823
51,T48,T48_360,2.61236,06SL764_1800.0,06SL764,1800,4.660226,53.48719,0,1,465271.858,0,1.215457591
51,T48,T48_361,0.69171,06SL764_1805.0,06SL764,1805,4.520715,53.48681,0,1,465271.858,0,0.321833197
51,T48,T48_362,0.17413,06SL764_1810.0,06SL764,1810,4.381215,53.48698,0,1,465271.858,0,0.081017789
51,T48,T48_363,62.97908,06SL764_1815.0,06SL764,1815,4.24373,53.49975,0,1,465271.858,0,29.30239357
51,T48,T48_365,4.23923,06SL764_1826.0,06SL764,1826,4.131865,53.48576,0,1,465271.858,0,1.972394419
51,T48,T48_366,21.0776,06SL764_1830.0,06SL764,1830,4.020526,53.48689,0,1,465271.858,0,9.806814114
51,T48,T48_367,25.54047,06SL764_1835.0,06SL764,1835,3.881096,53.48731,0,1,465271.858,0,11.88326193
51,T49,T49_301,0,06SL764_1505.0,06SL764,1505,3.181353,53.08512,0,1,465271.858,0,0
51,T48,T48_382,0,06SL764_1910.0,06SL764,1910,2.108799,53.48655,0,1,465271.858,0,0
51,T49,T49_303,0.044182,06SL764_1515.0,06SL764,1515,2.90852,53.08479,0,1,465271.858,0,0.020556641
51,T48,T48_357,2.70768,06SL764_1787.4,06SL764,1787.4,4.998734,53.5168,0,1,465271.858,0,1.259807304
51,T48,T48_358,9.84977,06SL764_1790.0,06SL764,1790,4.936307,53.49439,0,1,465271.858,0,4.582820789
51,T48,T48_359,0,06SL764_1795.0,06SL764,1795,4.799677,53.48698,0,1,465271.858,0,0
51,T50,T50_266,29.0285,06SL764_1333.0,06SL764,1333,2.241217,52.67857,0,1,465271.858,0,13.50614413
51,T50,T50_267,260.90128,06SL764_1335.0,06SL764,1335,2.294935,52.68358,0,1,465271.858,0,121.3900233
51,T50,T50_268,15.94028,06SL764_1340.0,06SL764,1340,2.430287,52.67777,0,1,465271.858,0,7.416563693
51,T50,T50_269,223.05189,06SL764_1345.0,06SL764,1345,2.567133,52.6794,0,1,465271.858,0,103.7797673
51,T50,T50_270,75.33937,06SL764_1350.0,06SL764,1350,2.703987,52.67917,0,1,465271.858,0,35.05328866
51,T50,T50_271,0,06SL764_1355.0,06SL764,1355,2.840557,52.67678,0,1,465271.858,0,0
51,T50,T50_272,2.28654,06SL764_1360.0,06SL764,1360,2.976987,52.67912,0,1,465271.858,0,1.063862714
51,T48,T48_368,79.75351,06SL764_1840.0,06SL764,1840,3.741781,53.48689,0,1,465271.858,0,37.10706378
51,T50,T50_274,1.33896,06SL764_1370.0,06SL764,1370,3.249888,52.67897,0,1,465271.858,0,0.622980407
51,T49,T49_289,10.05435,06SL764_1449.0,06SL764,1449,4.62137,53.08649,0,1,465271.858,0,4.678006105
51,T50,T50_263,56.23132,06SL764_1315.0,06SL764,1315,2.032971,52.67908,0,1,465271.858,0,26.16285073
51,T50,T50_264,73.84495,06SL764_1322.0,06SL764,1322,2.090223,52.67874,0,1,465271.858,0,34.35797709
51,T50,T50_265,30.06903,06SL764_1325.0,06SL764,1325,2.17237,52.6791,0,1,465271.858,0,13.99027346
51,T50,T50_280,0,06SL764_1402.0,06SL764,1402,3.954758,52.67916,0,1,465271.858,0,0
51,T50,T50_281,0,06SL764_1405.0,06SL764,1405,4.036935,52.67907,0,1,465271.858,0,0
51,T50,T50_282,0,06SL764_1410.0,06SL764,1410,4.173831,52.67905,0,1,465271.858,0,0
51,T50,T50_283,0,06SL764_1415.0,06SL764,1415,4.310657,52.6786,0,1,465271.858,0,0
51,T51,T51_398,0.571963,06SL764_1992.0,06SL764,1992,1.739276,52.28329,0,1,465271.858,0,0.266118288
51,T51,T51_399,4.567321,06SL764_1995.0,06SL764,1995,1.820571,52.28294,0,1,465271.858,0,2.125045928
51,T46,T46_231,0,06SL764_1155.0,06SL764,1155,3.294385,54.29213,0,1,465271.858,0,0
51,T50,T50_273,0,06SL764_1365.0,06SL764,1365,3.113866,52.68007,0,1,465271.858,0,0
51,T46,T46_233,1.68016,06SL764_1165.0,06SL764,1165,3.009868,54.2923,0,1,465271.858,0,0.781731165
51,T50,T50_275,0.22737,06SL764_1375.0,06SL764,1375,3.386982,52.67913,0,1,465271.858,0,0.105788862
51,T50,T50_276,16.93208,06SL764_1380.0,06SL764,1380,3.523916,52.67947,0,1,465271.858,0,7.878020321
51,T50,T50_277,0.490936,06SL764_1385.0,06SL764,1385,3.660678,52.67919,0,1,465271.858,0,0.228418705
51,T50,T50_278,2.56064,06SL764_1390.0,06SL764,1390,3.797724,52.6795,0,1,465271.858,0,1.19139373
51,T48,T48_373,124.30513,06SL764_1869.0,06SL764,1869,3.245891,53.48752,0,1,465271.858,0,57.83567879
51,T48,T48_374,485.03993,06SL764_1870.0,06SL764,1870,3.218001,53.48716,0,1,465271.858,0,225.6754294
51,T48,T48_375,140.22494,06SL764_1875.0,06SL764,1875,3.07846,53.48693,0,1,465271.858,0,65.24271837
51,T48,T48_376,76.54696,06SL764_1880.0,06SL764,1880,2.938944,53.48713,0,1,465271.858,0,35.6151463
